#Addr, Size, Enable addr
0xbf0428,2,
0xbf0434,7,
0xbf0464,1,
0xbf046c,7,
0xbf048c,3,
0xbf04a0,9,
0xbf04c8,1,
0xbf04d0,2,
0xbf04dc,3,
0xbf04ec,4,
0xbf0500,1,
0xbf0510,1,
0xbf054c,1,
0xbf055c,2,
0xbf0570,3,
0xbf0588,1,
0xbf0590,4,
0xbf05a4,2,
0xbf05b4,2,
0xbf05ec,2,
0xbf05f8,5,
0xbf0610,3,
0xbf0620,10,
0xbf064c,1,
0xbf0670,2,
0xbf067c,2,
0xbf06bc,4,
0xbf06d0,4,
0xbf06f4,1,
0xbf0704,3,
0xbf0718,9,
0xbf0748,3,
0xbf075c,1,
0xbf07a0,6,
0xbf07c0,12,
0xbf07f4,7,
0xbf0814,1,
0xbf081c,39,
0xbf0938,1,
0xbf0968,18,
0xbf09b8,17,
0xbf0a40,32,
0xbf0b20,20,
0xbf0b7c,1,
0xbf0b9c,1,
0xbf0bd0,5,
0xbf0be8,10,
0xbf0c14,1,
0xbf0c1c,39,
0xbf0d38,1,
0xbf0d68,18,
0xbf0db8,17,
0xbf0e00,1,
0xbf0e08,5,
0xbf0e20,1,
0xbf1000,49,
0xbf10ec,2,
0xbf10fc,57,
0xbf11e4,8,
0xbf1208,4,
0xbf121c,1,
0xbf123c,9,
0xbf1264,7,
0xbf1288,8,
0xbf12b0,9,
0xbf12d8,5,
0xbf12f0,1,
0xbf12f8,9,
0xbf1334,12,
0xbf1378,13,
0xbf13c0,78,
0xbf1504,1,
0xbf1510,2,
0xbf151c,29,
0xbf1598,24,
0xbf15fc,11,
0xbf162c,26,
0xbf1698,1,
0xbf16c0,1,
0xbf16c8,19,
0xbf1720,2,
0xbf172c,4,
0xbf1744,2,
0xbf1750,5,
0xbf1774,1,
0xbf177c,10,
0xbf17b0,41,
0xbf1858,33,
0xbf18e8,1,
0xbf1910,6,
0xbf192c,12,
0xbf1960,1,
0xbf1968,6,
0xbf19f0,9,
0xbf1a18,1,
0xbf1a30,9,
0xbf1a70,2,
0xbf1b10,1,
0xbf1b20,3,
0xbf1b34,16,
0xbf1b94,3,
0xbf1bd0,1,
0xbf1be0,2,
0xbf1bf0,21,
0xbf1c70,7,
0xbf1c90,4,
0xbf1ccc,26,
0xbf1d3c,1,
0xbf1d44,20,
0xbf1da8,4,
0xbf1dc4,16,
0xbf1e40,3,
0xbf1e50,2,
0xbf1e5c,3,
0xbf1e6c,2,
0xbf1e78,1,
0xbf1e90,1,
0xbf1ea4,1,
0xbf1ee0,6,
0xbf1efc,52,
0xbf1fd0,28,
0xbf2080,17,
0xbf2100,27,
0xbf2170,2,
0xbf25d0,16,
0xbf26d4,14,
0xbf27e4,55,
0xbf2900,16,
0xbf29c0,1,
0xbf2a00,27,
0xbf2a70,2,
0xbf2dd0,16,
0xbf2ed8,13,
0xbf2fe4,46,
0xbf30a0,59,
0xbf3190,1,
0xbf3318,21,
0xbf33c0,3,
0xbf3420,3,
0xbf3480,3,
0xbf34e0,8,
0xbf3540,8,
0xbf35a0,8,
0xbf3800,22,
0xbf385c,6,
0xbf3878,9,
0xbf38a0,3,
0xbf3b00,2,
0xbf3b0c,1,
0xbf3b18,12,
0xbf3c00,150,
0xbf4000,21,
0xbf4100,64,
0xbf4244,6,
